date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-05-16,36.4,42.3,31.4,19,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-15
2022-05-17,35.5,42.8,28.5,19,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-14
2022-05-18,36.5,42.5,29.8,18,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-13
2022-05-19,36.4,42.3,30.0,26,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-12
2022-05-20,37.1,43.7,30.9,25,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-11
2022-05-21,36.7,42.2,32.3,21,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-10
2022-05-22,34.7,40.3,30.3,31,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-9
2022-05-23,32.6,40.1,27.3,40,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-8
2022-05-24,29.8,35.9,22.5,50,8.9,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-7
2022-05-25,31.2,38.8,25.8,42,0.7,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-6
2022-05-26,34.1,40.5,25.9,32,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-5
2022-05-27,34.6,40.1,29.6,27,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-4
2022-05-28,34.5,39.2,29.9,32,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-3
2022-05-29,34.6,40.0,29.9,35,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-2
2022-05-30,34.8,40.3,29.8,35,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,-1
2022-05-31,35.9,41.0,30.7,29,0.0,Narsinghpur,Acute Diarrhoeal Disease,22.9467047,79.1980228,2022-05-31,0
