date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-05-04,31.4,38.2,26.3,67,1.5,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-30
2022-05-05,30.9,38.0,24.5,66,0.2,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-29
2022-05-06,32.0,38.2,27.1,65,0.3,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-28
2022-05-07,32.1,38.3,26.8,62,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-27
2022-05-08,32.6,39.1,27.4,57,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-26
2022-05-09,32.1,37.0,28.3,56,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-25
2022-05-10,31.9,38.0,28.6,55,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-24
2022-05-11,31.0,34.6,27.6,57,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-23
2022-05-12,30.6,35.3,27.4,56,0.7,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-22
2022-05-13,29.7,36.1,26.5,64,1.4,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-21
2022-05-14,29.6,36.6,26.2,71,26.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-20
2022-05-15,29.4,34.5,25.5,72,11.2,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-19
2022-05-16,28.4,34.2,25.1,79,4.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-18
2022-05-17,28.8,34.0,25.3,76,0.4,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-17
2022-05-18,28.6,33.7,25.8,76,4.8,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-16
2022-05-19,29.1,35.1,25.8,68,3.2,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-15
2022-05-20,29.4,34.9,24.8,70,6.6,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-14
2022-05-21,29.9,35.5,25.2,65,4.3,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-13
2022-05-22,30.7,36.4,26.7,58,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-12
2022-05-23,31.1,37.6,26.8,60,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-11
2022-05-24,30.7,37.8,26.5,65,0.2,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-10
2022-05-25,30.6,37.4,26.3,68,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-9
2022-05-26,29.9,36.2,26.0,72,0.3,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-8
2022-05-27,29.6,36.9,25.8,69,27.8,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-7
2022-05-28,29.6,35.5,26.0,69,0.3,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-6
2022-05-29,29.7,35.8,26.0,68,0.4,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-5
2022-05-30,29.9,36.1,25.9,70,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-4
2022-05-31,30.0,35.7,26.2,62,0.1,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-3
2022-06-01,30.5,36.4,26.0,62,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-2
2022-06-02,30.8,37.7,26.5,63,0.0,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,-1
2022-06-03,31.0,38.2,26.7,61,0.2,Thanjavur,Acute Diarrhoeal Disease,10.7860267,79.1381497,2022-06-03,0
