date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-26,29.6,33.0,26.9,75,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-30
2022-04-27,29.5,33.1,26.3,75,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-29
2022-04-28,30.4,34.5,27.0,71,0.2,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-28
2022-04-29,30.8,35.5,27.0,72,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-27
2022-04-30,30.9,36.5,27.0,71,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-26
2022-05-01,31.1,36.1,27.7,72,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-25
2022-05-02,31.2,36.4,27.6,71,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-24
2022-05-03,30.8,34.8,27.9,75,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-23
2022-05-04,30.9,34.8,28.1,72,0.1,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-22
2022-05-05,29.9,34.2,26.0,74,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-21
2022-05-06,31.2,35.3,27.8,70,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-20
2022-05-07,31.3,36.7,27.5,72,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-19
2022-05-08,31.5,36.3,27.3,69,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-18
2022-05-09,31.6,35.6,28.6,67,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-17
2022-05-10,31.2,37.1,27.2,61,1.3,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-16
2022-05-11,31.6,36.2,27.9,56,0.4,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-15
2022-05-12,30.7,36.3,27.7,57,1.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-14
2022-05-13,30.1,36.0,27.4,64,2.9,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-13
2022-05-14,29.8,36.4,26.3,73,5.7,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-12
2022-05-15,29.8,35.2,25.5,72,9.8,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-11
2022-05-16,29.1,34.9,25.5,76,3.9,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-10
2022-05-17,29.7,34.1,26.3,73,1.2,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-9
2022-05-18,29.6,34.4,26.8,73,1.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-8
2022-05-19,29.4,34.0,26.7,73,3.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-7
2022-05-20,29.9,35.1,26.0,71,0.3,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-6
2022-05-21,30.0,35.0,26.5,71,3.8,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-5
2022-05-22,30.6,36.9,27.2,62,3.2,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-4
2022-05-23,31.0,36.6,28.0,62,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-3
2022-05-24,30.7,36.4,27.2,71,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-2
2022-05-25,30.7,36.4,27.1,71,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,-1
2022-05-26,30.6,36.1,27.1,72,0.0,Karaikal,Acute Diarrhoeal Disease,10.91571,79.8375761,2022-05-26,0
