date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-05-12,30.4,36.2,26.4,59,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-17
2022-05-13,30.5,38.5,26.4,60,0.7,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-16
2022-05-14,32.3,39.3,25.9,52,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-15
2022-05-15,32.8,39.0,26.3,49,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-14
2022-05-16,32.1,39.1,25.9,56,13.6,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-13
2022-05-17,29.4,33.5,26.0,71,0.7,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-12
2022-05-18,28.1,33.2,25.3,76,17.4,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-11
2022-05-19,26.3,30.9,24.0,84,16.7,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-10
2022-05-20,25.0,28.2,22.5,82,2.6,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-9
2022-05-21,26.0,31.8,22.2,74,10.9,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-8
2022-05-22,28.5,33.3,23.8,64,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-7
2022-05-23,29.2,34.3,24.1,63,0.1,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-6
2022-05-24,29.6,34.6,24.9,63,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-5
2022-05-25,29.6,34.5,25.4,60,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-4
2022-05-26,29.3,34.6,24.5,55,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-3
2022-05-27,29.0,34.3,23.9,56,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-2
2022-05-28,29.4,35.0,24.5,53,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,-1
2022-05-29,29.9,35.8,24.5,52,0.0,Raichur,Acute Diarrhoeal Disease,16.083333,77.166667,2022-05-29,0
