date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-30,30.2,35.0,24.9,57,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-31
2022-05-01,28.1,34.3,24.5,74,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-30
2022-05-02,28.1,34.6,23.4,68,6.9,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-29
2022-05-03,27.2,34.1,23.8,77,8.7,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-28
2022-05-04,26.9,31.6,23.9,82,13.6,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-27
2022-05-05,26.5,31.7,24.0,86,19.3,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-26
2022-05-06,26.8,30.9,22.8,78,1.2,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-25
2022-05-07,26.9,30.2,23.9,75,0.1,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-24
2022-05-08,26.5,30.5,22.7,76,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-23
2022-05-09,25.3,28.5,22.4,87,5.1,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-22
2022-05-10,25.0,27.5,24.0,93,10.5,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-21
2022-05-11,25.7,28.7,24.1,89,7.3,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-20
2022-05-12,27.1,31.1,24.5,83,3.4,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-19
2022-05-13,28.8,34.2,25.0,75,0.2,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-18
2022-05-14,29.9,35.8,25.5,73,0.7,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-17
2022-05-15,29.6,34.5,25.9,76,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-16
2022-05-16,30.4,36.7,26.2,71,0.1,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-15
2022-05-17,29.4,36.0,25.8,74,9.3,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-14
2022-05-18,29.5,34.0,25.6,76,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-13
2022-05-19,29.3,34.5,26.0,78,1.8,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-12
2022-05-20,29.9,35.5,26.0,70,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-11
2022-05-21,30.1,37.3,23.5,66,10.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-10
2022-05-22,28.3,33.4,24.5,71,3.9,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-9
2022-05-23,27.7,31.7,24.9,77,1.1,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-8
2022-05-24,27.0,31.0,24.1,77,3.7,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-7
2022-05-25,27.8,32.0,24.5,71,1.1,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-6
2022-05-26,29.2,34.7,23.8,57,0.0,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-5
2022-05-27,28.9,35.0,24.2,58,0.6,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-4
2022-05-28,29.1,34.0,25.1,60,4.5,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-3
2022-05-29,29.5,35.4,26.0,64,2.9,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-2
2022-05-30,29.5,33.7,26.6,67,1.8,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,-1
2022-05-31,29.7,33.7,25.8,70,3.9,Mayurbhanj,Acute Diarrhoeal Disease,21.75,86.5,2022-05-31,0
