date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2021-02-12,11.9,18.6,6.2,74,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-28
2021-02-13,12.6,19.2,7.5,73,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-27
2021-02-14,12.7,19.1,7.6,75,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-26
2021-02-15,12.1,17.7,7.5,73,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-25
2021-02-16,11.8,17.8,5.4,66,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-24
2021-02-17,12.8,19.4,6.4,63,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-23
2021-02-18,13.8,20.2,8.4,66,0.4,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-22
2021-02-19,14.4,20.9,8.1,58,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-21
2021-02-20,14.8,19.8,10.4,62,0.2,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-20
2021-02-21,13.7,20.7,7.2,62,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-19
2021-02-22,13.9,20.9,8.0,64,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-18
2021-02-23,14.0,20.3,8.9,64,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-17
2021-02-24,13.3,19.9,6.5,65,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-16
2021-02-25,13.5,17.7,9.7,80,1.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-15
2021-02-26,14.7,18.3,11.5,76,2.1,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-14
2021-02-27,15.3,19.1,12.4,73,0.2,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-13
2021-02-28,15.8,20.3,12.7,73,1.4,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-12
2021-03-01,15.6,20.2,12.2,75,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-11
2021-03-02,14.8,19.1,10.9,63,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-10
2021-03-03,15.0,20.2,10.1,61,0.9,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-9
2021-03-04,13.4,19.0,8.3,59,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-8
2021-03-05,14.4,18.5,10.3,63,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-7
2021-03-06,15.0,19.8,12.0,81,3.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-6
2021-03-07,14.6,19.5,10.1,70,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-5
2021-03-08,15.7,19.9,12.8,58,0.2,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-4
2021-03-09,15.2,19.8,12.3,87,3.7,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-3
2021-03-10,16.0,20.8,13.1,85,2.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-2
2021-03-11,16.2,20.6,13.0,73,0.8,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,-1
2021-03-12,16.6,22.0,11.4,69,0.0,West Khasi Hills,Acute Diarrhoeal Disease,25.58173695,91.28910306,2021-03-12,0
