date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-05-02,31.9,39.4,25.2,45,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-15
2022-05-03,32.3,39.3,25.4,47,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-14
2022-05-04,32.5,39.5,26.5,47,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-13
2022-05-05,31.9,37.9,26.2,50,0.6,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-12
2022-05-06,31.9,38.2,25.4,48,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-11
2022-05-07,32.1,37.8,25.6,46,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-10
2022-05-08,31.6,38.5,26.4,48,0.1,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-9
2022-05-09,31.1,39.1,26.3,55,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-8
2022-05-10,29.3,34.9,25.5,63,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-7
2022-05-11,26.5,28.0,24.6,76,3.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-6
2022-05-12,27.0,34.0,23.6,74,6.2,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-5
2022-05-13,28.3,35.2,24.5,70,16.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-4
2022-05-14,29.6,35.3,24.6,64,0.1,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-3
2022-05-15,29.7,35.0,24.6,62,0.0,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-2
2022-05-16,29.1,34.8,25.2,69,18.6,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,-1
2022-05-17,27.9,31.8,24.7,77,3.4,Ballari,Acute Diarrhoeal Disease,15.2485413,76.8323648,2022-05-17,0
