date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-05-08,32.5,39.2,27.1,54,0.0,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-29
2022-05-09,32.0,37.5,27.6,58,0.0,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-28
2022-05-10,31.3,37.3,28.4,57,0.0,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-27
2022-05-11,29.9,34.0,27.1,60,0.0,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-26
2022-05-12,30.2,35.3,27.2,57,0.3,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-25
2022-05-13,29.8,36.1,25.9,61,0.9,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-24
2022-05-14,30.2,37.5,27.2,63,7.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-23
2022-05-15,29.7,35.4,26.0,65,2.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-22
2022-05-16,28.5,34.9,24.9,76,2.3,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-21
2022-05-17,28.8,34.8,24.8,74,2.5,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-20
2022-05-18,28.6,34.5,25.2,74,8.4,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-19
2022-05-19,29.2,35.9,25.4,65,2.0,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-18
2022-05-20,29.7,36.3,24.2,63,0.7,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-17
2022-05-21,30.3,35.9,25.7,61,1.9,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-16
2022-05-22,30.3,36.3,26.4,59,0.2,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-15
2022-05-23,31.6,38.4,26.6,56,0.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-14
2022-05-24,32.0,39.2,26.2,57,0.3,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-13
2022-05-25,31.8,39.6,26.6,56,0.5,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-12
2022-05-26,30.5,37.7,26.6,64,21.2,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-11
2022-05-27,30.4,37.6,25.9,60,1.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-10
2022-05-28,30.0,37.0,25.7,62,0.2,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-9
2022-05-29,30.1,37.3,26.3,61,5.4,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-8
2022-05-30,30.3,37.4,26.0,59,2.3,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-7
2022-05-31,29.3,35.9,25.5,65,0.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-6
2022-06-01,30.8,36.9,25.7,57,0.4,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-5
2022-06-02,31.0,38.3,26.1,57,0.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-4
2022-06-03,31.7,38.5,26.2,54,0.1,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-3
2022-06-04,32.2,39.3,26.0,54,0.0,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-2
2022-06-05,31.6,38.8,26.9,57,0.7,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,-1
2022-06-06,30.5,37.0,26.4,62,3.4,Tiruchirappalli,Acute Diarrhoeal Disease,10.7992254,78.6811423,2022-06-06,0
