date,tmean_c,tmax_c,tmin_c,rh_mean,prcp_mm,district,disease,lat,lon,outbreak_date,t_rel
2022-04-15,31.8,40.2,22.1,17,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-22
2022-04-16,32.4,39.9,25.5,22,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-21
2022-04-17,33.5,41.3,25.0,17,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-20
2022-04-18,33.7,41.4,25.9,17,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-19
2022-04-19,33.6,40.9,25.0,18,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-18
2022-04-20,33.1,40.2,23.8,18,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-17
2022-04-21,30.4,35.0,25.7,25,0.1,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-16
2022-04-22,31.7,40.3,22.4,24,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-15
2022-04-23,31.8,40.6,22.0,17,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-14
2022-04-24,31.9,40.1,21.8,18,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-13
2022-04-25,32.5,41.2,22.3,15,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-12
2022-04-26,32.5,40.8,23.5,16,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-11
2022-04-27,33.4,41.5,23.3,17,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-10
2022-04-28,34.5,41.8,25.3,17,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-9
2022-04-29,34.5,42.2,25.2,15,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-8
2022-04-30,34.7,41.3,27.1,21,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-7
2022-05-01,35.3,42.3,27.5,29,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-6
2022-05-02,34.7,41.5,27.4,29,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-5
2022-05-03,33.2,40.3,27.1,26,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-4
2022-05-04,33.0,40.2,26.5,25,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-3
2022-05-05,32.8,40.6,23.7,22,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-2
2022-05-06,33.2,40.1,25.5,25,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,-1
2022-05-07,33.4,39.7,26.5,26,0.0,Mandsaur,Acute Diarrhoeal Disease,24.2651306,75.38718194,2022-05-07,0
